path,label,file_size,entropy,entry_point,bias,is_stripped,section_count,program_header_count,text_size,data_size,rodata_size,bss_size,dynsym_count,symtab_count,instruction_estimate,instruction_estimate_low,instruction_estimate_high,reserved_0,reserved_1,reserved_2,has_writable_executable,has_exec_stack,is_pie,has_imported_libraries,suspicious_string_count,reserved_3,reserved_4
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_898,1.0,332552.0,6.483907246680709,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_996,1.0,332552.0,6.4798894765240815,37632.0,1.0,1.0,31.0,11.0,234616.0,2488.0,19192.0,216.0,69.0,0.0,58654.0,5865.400000000001,17596.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_705,1.0,332552.0,6.46959957552641,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_193,1.0,332552.0,6.483910654654549,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_730,1.0,332552.0,6.469557606565863,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_123,1.0,332552.0,6.48392993486563,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_722,1.0,332552.0,6.4736823617930765,37824.0,1.0,1.0,31.0,11.0,233816.0,2488.0,19288.0,216.0,69.0,0.0,58454.0,5845.400000000001,17536.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_795,1.0,332552.0,6.469579884417607,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_720,1.0,332552.0,6.469558700201699,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_244,1.0,332552.0,6.479302007620205,37504.0,1.0,1.0,31.0,11.0,234568.0,2488.0,19128.0,216.0,68.0,0.0,58642.0,5864.200000000001,17592.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_701,1.0,332552.0,6.480103750526082,37632.0,1.0,1.0,31.0,11.0,234616.0,2488.0,19176.0,216.0,69.0,0.0,58654.0,5865.400000000001,17596.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_320,1.0,332552.0,6.469579946561784,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_310,1.0,332552.0,6.469570347749032,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_260,1.0,332552.0,6.469576321948234,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_424,1.0,332552.0,6.479322724115291,37504.0,1.0,1.0,31.0,11.0,234568.0,2488.0,19128.0,216.0,68.0,0.0,58642.0,5864.200000000001,17592.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_213,1.0,332552.0,6.483952137732324,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_757,1.0,332552.0,6.473708099533212,37824.0,1.0,1.0,31.0,11.0,233816.0,2488.0,19288.0,216.0,69.0,0.0,58454.0,5845.400000000001,17536.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_660,1.0,332552.0,6.469590162339119,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_208,1.0,332552.0,6.483934129855788,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_917,1.0,332552.0,6.473689955352543,37824.0,1.0,1.0,31.0,11.0,233816.0,2488.0,19288.0,216.0,69.0,0.0,58454.0,5845.400000000001,17536.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_323,1.0,332552.0,6.483898040352345,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_954,1.0,332552.0,6.478721124998874,37504.0,1.0,1.0,31.0,11.0,234568.0,2488.0,19128.0,216.0,68.0,0.0,58642.0,5864.200000000001,17592.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_268,1.0,332552.0,6.483947738724947,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_189,1.0,332552.0,6.479323680792162,37504.0,1.0,1.0,31.0,11.0,234568.0,2488.0,19128.0,216.0,68.0,0.0,58642.0,5864.200000000001,17592.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_783,1.0,332552.0,6.483899188013162,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_471,1.0,332552.0,6.479902255760706,37632.0,1.0,1.0,31.0,11.0,234616.0,2488.0,19192.0,216.0,69.0,0.0,58654.0,5865.400000000001,17596.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_864,1.0,332552.0,6.479337575149179,37504.0,1.0,1.0,31.0,11.0,234568.0,2488.0,19128.0,216.0,68.0,0.0,58642.0,5864.200000000001,17592.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_833,1.0,332552.0,6.483888274596465,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_473,1.0,332552.0,6.483923509060775,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_766,1.0,332552.0,6.479885956052368,37632.0,1.0,1.0,31.0,11.0,234616.0,2488.0,19192.0,216.0,69.0,0.0,58654.0,5865.400000000001,17596.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_930,1.0,332552.0,6.46958064901846,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_662,1.0,332552.0,6.473710279552307,37824.0,1.0,1.0,31.0,11.0,233816.0,2488.0,19288.0,216.0,69.0,0.0,58454.0,5845.400000000001,17536.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_401,1.0,332552.0,6.480045655898798,37632.0,1.0,1.0,31.0,11.0,234616.0,2488.0,19176.0,216.0,69.0,0.0,58654.0,5865.400000000001,17596.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_31,1.0,332552.0,6.479861735751895,37632.0,1.0,1.0,31.0,11.0,234616.0,2488.0,19192.0,216.0,69.0,0.0,58654.0,5865.400000000001,17596.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_688,1.0,332552.0,6.483902556995571,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_523,1.0,332552.0,6.483929026013355,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_325,1.0,332552.0,6.469565406278507,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_782,1.0,332552.0,6.473711760015214,37824.0,1.0,1.0,31.0,11.0,233816.0,2488.0,19288.0,216.0,69.0,0.0,58454.0,5845.400000000001,17536.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_867,1.0,332552.0,6.473716426601241,37824.0,1.0,1.0,31.0,11.0,233816.0,2488.0,19288.0,216.0,69.0,0.0,58454.0,5845.400000000001,17536.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_159,1.0,332552.0,6.4791893152877424,37504.0,1.0,1.0,31.0,11.0,234568.0,2488.0,19128.0,216.0,68.0,0.0,58642.0,5864.200000000001,17592.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_79,1.0,332552.0,6.479205390574905,37504.0,1.0,1.0,31.0,11.0,234568.0,2488.0,19128.0,216.0,68.0,0.0,58642.0,5864.200000000001,17592.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_129,1.0,332552.0,6.479284641295787,37504.0,1.0,1.0,31.0,11.0,234568.0,2488.0,19128.0,216.0,68.0,0.0,58642.0,5864.200000000001,17592.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_586,1.0,332552.0,6.479841257595971,37632.0,1.0,1.0,31.0,11.0,234616.0,2488.0,19192.0,216.0,69.0,0.0,58654.0,5865.400000000001,17596.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_140,1.0,332552.0,6.469613680578926,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_605,1.0,332552.0,6.469570845485953,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_327,1.0,332552.0,6.473671992467579,37824.0,1.0,1.0,31.0,11.0,233816.0,2488.0,19288.0,216.0,69.0,0.0,58454.0,5845.400000000001,17536.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_247,1.0,332552.0,6.473691223660096,37824.0,1.0,1.0,31.0,11.0,233816.0,2488.0,19288.0,216.0,69.0,0.0,58454.0,5845.400000000001,17536.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_641,1.0,332552.0,6.479868203798319,37632.0,1.0,1.0,31.0,11.0,234616.0,2488.0,19192.0,216.0,69.0,0.0,58654.0,5865.400000000001,17596.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_841,1.0,332552.0,6.47990603218634,37632.0,1.0,1.0,31.0,11.0,234616.0,2488.0,19192.0,216.0,69.0,0.0,58654.0,5865.400000000001,17596.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_845,1.0,332552.0,6.469588063317942,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_238,1.0,332552.0,6.48388333480082,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_510,1.0,332552.0,6.469604149817432,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_751,1.0,332552.0,6.48010228461043,37632.0,1.0,1.0,31.0,11.0,234616.0,2488.0,19176.0,216.0,69.0,0.0,58654.0,5865.400000000001,17596.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_895,1.0,332552.0,6.469592982096627,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_509,1.0,332552.0,6.47921606331062,37504.0,1.0,1.0,31.0,11.0,234568.0,2488.0,19128.0,216.0,68.0,0.0,58642.0,5864.200000000001,17592.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_689,1.0,332552.0,6.479327178382775,37504.0,1.0,1.0,31.0,11.0,234568.0,2488.0,19128.0,216.0,68.0,0.0,58642.0,5864.200000000001,17592.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_393,1.0,332552.0,6.483942252476327,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_418,1.0,332552.0,6.48395145607332,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_25,1.0,332552.0,6.469603025009074,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_15,1.0,332552.0,6.4695879008859,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_110,1.0,332552.0,6.469578984253658,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_877,1.0,332552.0,6.473671408303504,37824.0,1.0,1.0,31.0,11.0,233816.0,2488.0,19288.0,216.0,69.0,0.0,58454.0,5845.400000000001,17536.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_643,1.0,332552.0,6.483920665375617,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_93,1.0,332552.0,6.483873174034829,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_861,1.0,332552.0,6.479907083886791,37632.0,1.0,1.0,31.0,11.0,234616.0,2488.0,19192.0,216.0,69.0,0.0,58654.0,5865.400000000001,17596.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_648,1.0,332552.0,6.483896795125559,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_866,1.0,332552.0,6.479884639278797,37632.0,1.0,1.0,31.0,11.0,234616.0,2488.0,19192.0,216.0,69.0,0.0,58654.0,5865.400000000001,17596.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_752,1.0,332552.0,6.473683212675577,37824.0,1.0,1.0,31.0,11.0,233816.0,2488.0,19288.0,216.0,69.0,0.0,58454.0,5845.400000000001,17536.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_153,1.0,332552.0,6.483909912928084,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_72,1.0,332552.0,6.473651761271316,37824.0,1.0,1.0,31.0,11.0,233816.0,2488.0,19288.0,216.0,69.0,0.0,58454.0,5845.400000000001,17536.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_567,1.0,332552.0,6.473708433984552,37824.0,1.0,1.0,31.0,11.0,233816.0,2488.0,19288.0,216.0,69.0,0.0,58454.0,5845.400000000001,17536.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_91,1.0,332552.0,6.479826843723202,37632.0,1.0,1.0,31.0,11.0,234616.0,2488.0,19192.0,216.0,69.0,0.0,58654.0,5865.400000000001,17596.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_203,1.0,332552.0,6.483922302981491,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_564,1.0,332552.0,6.479314735690446,37504.0,1.0,1.0,31.0,11.0,234568.0,2488.0,19128.0,216.0,68.0,0.0,58642.0,5864.200000000001,17592.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_900,1.0,332552.0,6.469542659764814,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_820,1.0,332552.0,6.469601321167047,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_535,1.0,332552.0,6.469612779192506,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_214,1.0,332552.0,6.479314709349958,37504.0,1.0,1.0,31.0,11.0,234568.0,2488.0,19128.0,216.0,68.0,0.0,58642.0,5864.200000000001,17592.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_772,1.0,332552.0,6.47370966559012,37824.0,1.0,1.0,31.0,11.0,233816.0,2488.0,19288.0,216.0,69.0,0.0,58454.0,5845.400000000001,17536.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_443,1.0,332552.0,6.483906379328883,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_358,1.0,332552.0,6.48389057244999,38400.0,1.0,1.0,31.0,11.0,234296.0,2488.0,19296.0,216.0,69.0,0.0,58574.0,5857.400000000001,17572.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_180,1.0,332552.0,6.469607151158511,37504.0,1.0,1.0,31.0,11.0,234168.0,2488.0,19064.0,216.0,68.0,0.0,58542.0,5854.200000000001,17562.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0
/home/zacharywinn/projects/winncore-ml-detector/synthetic-malware/samples_1000/malware_281,1.0,332552.0,6.47991124383505,37632.0,1.0,1.0,31.0,11.0,234616.0,2488.0,19192.0,216.0,69.0,0.0,58654.0,5865.400000000001,17596.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0
